From;To;Type;Through;Data;Comment
#
# American Straits
#
66;65;sea;3239;0;Sherbroke to Quebec City
66;64;sea;3239;0;Sherbroke to Trois Rivieres
68;72;land;2944;0;Fredericton to Truro
68;70;sea;2944;0;Fredericton to Edward Isle
70;72;sea;2944;0;Edward Isle to Truro
73;72;sea;2944;0;Breton Isle to Truro
77;74;sea;2944;0;Saint Johns to St. Pierre
75;62;sea;2946;0;Port-Aux to Spet Iles
145;143;land;3290;0;little Rock to Fayetteville
13;14;sea;3011;0;Victoria to Vancouver
15;14;sea;3011;0;Victoria to Rupert
199;200;sea;3278;0;Tampa to Augustine
2219;2211;sea;2978;0;Bahamas to Camaguey
2217;2212;sea;2969;0;Santiago to Jamaica
2213;2217;sea;2969;0;Port Au Prince to Jamaica
2214;2222;sea;2974;0;Santo Domingo to Puerto Rico
2222;2223;sea;2976;0;Saint Thomas to Puerto Rico
2222;2226;sea;2976;0;Tortola to Puerto Rico
2226;2236;sea;2976;0;Tortola to Phillipsburg
2224;2236;sea;2976;0;Baruda to Phillipsburg
2224;2230;sea;2976;0;Baruda to Gaudeloupe
2232;2228;sea;2976;0;Dominica to Gaudeloupe
2231;2228;sea;2976;0;Saint Lucia to Martinique
2232;2228;sea;2976;0;Dominica to Martinique
2223;2226;sea;2976;0;Tortola to Saint Thomas
2229;2409;sea;2975;0;Barbados to Saint Vincent
2233;2409;sea;2975;0;Grenada to Saint Vincent
2233;2238;sea;2975;0;Grenada to Tobago
2237;2238;sea;2975;0;Trinidad to Tobago
2237;2269;sea;2975;0;Trinidad to Guira
2237;2276;sea;2975;0;Trinidad to Curiapo
2204;1723;sea;2968;0;Panama Strait
2412;2410;sea;3260;0;Amazon Strait
2356;2365;land;3288;0;Corrientes to Villa Angela
2356;2366;sea;3288;0;Corrientes to Formosa
2356;2367;land;3288;0;Corrientes to Xolotas
2362;2377;land;3288;0;Reconquista to Anatuya
2362;2361;land;3288;0;Reconquista to Sancti
2360;2363;land;3255;0;Rosario to Lluvia City
2344;2351;sea;2989;0;Montevideo to Magadalena
2355;2393;sea;3255;0;Carmen to Telen
141;142;land;3238;0;Shreveport to Lake Charles
233;232;land;2953;0;New York to Long Island
3322;104;sea;3009;0;Sonoma to San Fransico
2185;2183;sea;2966;0;Yucatan Strait
173;54;land;3113;0;Detroit-Windsor
177;51;sea;3116;0;Sault Ste Marie to Marquette
56;239;sea;3112;0;Watertown to Kingston
177;176;sea;3115;0;Marquette-Transverse City
173;54;sea;3113;0;Detroit-Windsor


#
# African Straits
#
2036;2048;sea;2901;0;Zanzibar Strait
2123;2124;sea;2902;0;Comoros-Mayotte
1755;1756;sea;2942;0;Suez strait


#
# European Straits
#
254;271;sea;2737;0;Irish Strait
334;372;sea;2711;0;Öresund
335;374;sea;2710;0;Bornholmsfärjan
353;349;sea;2709;0;Öselsund
353;358;sea;2709;0;Strait of Riga
372;373;sea;2711;0;Fyn-Sjaelland
371;373;sea;2711;0;Fyn-Jylland
2557;373;sea;2711;0;Fyn-Esbjerg
372;533;sea;2711;0;Copenhagen-Guldborg
367;348;sea;2712;0;Aalsburg-Hjorring
533;373;sea;2711;0;Guldborg-Odense
375;385;sea;2722;0;Bay of Holland
473;766;sea;2751;0;Sassari Strait
826;824;sea;2764;0;Corfu Strait
826;853;sea;2764;0;Corfu Strait
838;845;sea;2772;0;Cyclades Strait
838;834;sea;2773;0;Athens - Khakhis Strait
858;860;sea;2773;0;Kirklareli to Istanbul
843;865;sea;2773;0;Dardanelles Strait
860;861;land;2773;0;Golden Horn
759;763;sea;2760;0;Strait of Messina
759;763;sea;2757;0;Strait of Messina
837;827;sea;2765;0;Ionian Islands Strait
966;1049;sea;2776;0;Strait of Azov
512;1686;sea;2746;0;Strait of Gibraltar - Cadiz to Tangiers
331;332;sea;2710;0;Gotland Strait
374;335;sea;2710;0;Bornholm Strait
843;859;sea;2773;0;Chios to Gallipoli
271;304;sea;2737;0;Irish Strait
254;304;sea;2737;0;Irish Strait
267;1724;sea;2735;0;Inverness - Orkney Strait
780;782;land;2762;0;Mostar Bay
#301;400;sea;2724;0;UK - France Strait
291;292;land;2732;0;Ipswich Cambridge
280;269;sea;3289;0;Newcastle Edinburgh

#
# Asian Straits
#

1540;1538;sea;2826;0;Nantong - Shanghai through the Yantze River
1540;1539;sea;2826;0;Nantong - Suzhou through the Yantze River
1541;1539;sea;2826;0;Tongzhou - Suzhou through the Yantze River
1452;1454;sea;2856;0;Biak - Merah Strait
2406;1485;sea;2825;0;Penghu - Taiwan Strait
1071;1142;sea;2787;0;Bandar abbhas - Homuz Strait
1071;1141;sea;2787;0;Lengeh - Homuz Strait
1083;1086;sea;2832;0;Tatar Straits
1087;1643;sea;2831;0;La Perouse Strait
1162;1165;sea;2788;0;Bahrain Strait
1309;1322;sea;2794;0;Palk Strait #Ceylon-S India
1310;1322;sea;2794;0;Palk Strait #Ceylon-S India
1384;1402;sea;2814;0;Straits of Johore
1384;1385;sea;2814;0;Straits of Johore to Singapore
1403;1413;land;2805;0;Sunda Strait
#1412;1851;sea;2782;0;Aden Strait
#1412;1875;sea;2782;0;Aden Strait
1418;1421;sea;2811;0;Strait of Madura
1420;1438;sea;2811;0;Bali Strait
1438;1442;sea;2811;0;Lombok Strait
1442;1440;sea;2811;0;Sumbawa Strait
1495;1499;sea;2823;0;Hainan Strait
1457;1461;sea;2849;0;Tacloban Strait
1640;1660;land;2843;0;Fukuoka Strait
1642;1672;sea;2841;0;Hakodate Strait
#1664;1666;land;2843;0;Matsuyama Strait
1667;1659;land;2843;0;Setto Strait
1411;1408;sea;2803;0;Gunungsitoli Strait
1404;1399;land;2813;0;Palak Panang Strait
1402;1398;sea;2814;0;Tanjungpinang Strait
1458;1455;land;2848;0;Mindoro Strait
1458;1459;sea;2848;0;Mindoro Strait
1458;1460;land;2850;0;Mindoro Strait
2565;1461;land;2850;0;Cebu Strait
2565;1460;land;2850;0;Cebu Strait
1461;1463;land;2850;0;Davao Strait
1462;1460;land;2850;0;Iloilo Strait
1462;1464;sea;2851;0;Sulu Strait
1440;1439;sea;2810;0;Sumbawa-Flores Strait
1440;1441;sea;2808;0;Sumbawa-Sumba Strait
1441;1443;sea;2809;0;Sumba-Roti Strait
1443;1445;sea;2809;0;Roti-Kaupeng Strait
1439;1444;sea;2809;0;Flores-Alor Strait
1444;1446;sea;2809;0;Alor-Dili Strait
1444;1451;sea;2854;0;Alor-Aru Strait
1446;1451;sea;2854;0;Dili-Aru Strait
1450;1449;sea;2853;0;Ceram-Ambon Strait
1449;1447;sea;2852;0;Ambon Strait
1447;1448;sea;2853;0;Ternate-Jilolo Strait
1451;1453;sea;2862;0;Aru-Sorong Strait
1450;1453;sea;2853;0;Ceram-Sorong Strait
1447;1434;sea;2852;0;Ternate Strait
1437;1436;sea;2810;0;Bulon-Kendari Strait
1435;1425;sea;2812;0;Palu-Tarakan Strait
1644;1089;sea;2839;0;Nemuru-Etorofu Strait
1089;1088;sea;2839;0;Etorofu-Shumshu Strait
1088;1074;sea;2838;0;Shumshu-Petropavlovsk Strait
1679;1678;sea;2845;0;Amari-Okinawa Strait
1637;1635;sea;2829;0;Cheju-Kwangju Strait
12;1645;land;2841;0;Sado-Niigata Strait

#
# Asian Straits
#
1083;1086;sea;2832;0;Tatar Straits
1084;1086;sea;2832;0;Tatar Straits
#1087;1643;sea;2831;0;La Perouse Strait#removed
#1087;1643;sea;2839;0;La Perouse Strait#removed
1162;1165;sea;2788;0;Bahrain Strait
1168;1145;sea;2787;0;Straits of Hormuz
1309;1322;sea;2794;0;Palk Strait #Ceylon-S India
1310;1322;sea;2794;0;Palk Strait #Ceylon-S India
1384;1402;sea;2814;0;Straits of Johore
1385;1402;sea;2814;0;Straits of Johore
1403;1413;sea;2805;0;Sunda Strait
1412;1851;sea;2782;0;Aden Strait
1412;1875;sea;2782;0;Aden Strait
1418;1421;sea;2811;0;Strait of Madura
1420;1438;sea;2811;0;Bali Strait
1438;1442;sea;2811;0;Lombok Strait
1442;1440;sea;2811;0;Sumbawa Strait
1495;1499;sea;2823;0;Hainan Strait
1457;1461;sea;2849;0;Tacloban Strait
1640;1660;sea;2843;0;Fukuoka Strait
1642;1672;sea;2841;0;Hakodate Strait
#1643;1087;sea;2831;0;Sakhalin Strait #removed
1664;1666;sea;2843;0;Matsuyama Strait
1667;1659;sea;2843;0;Setto Strait
#Philippines
1455;1458;sea;2848;0;Isla Verde passages #Manila to Mindoro
1458;1459;sea;2848;0;Mindoro Bay #Mindoro to Palawan
1461;2565;sea;2850;0;Cebu Strait #Tacloban to Cebu
1461;1463;sea;2850;0;Surigao Strait #Tacloban to Davao
2565;1460;sea;2850;0;Tanon Strait #Cebu to Iloilo
1462;1464;sea;2851;0;Sulu Sea #Zamboanga to Sulu

#
# Oceanian Straits
#
2512;2516;sea;2876;0;Cook Strait #NZ
2512;2516;sea;2881;0;Cook Strait #NZ
2537;1531;sea;2858;0;Villan Strait #New Britain-New Ireland
2283;846;sea;3290;0;Eyre Strait
2487;2488;sea;2860;0;Cooktown to Queensland
210;2494;sea;2868;0;Second Eyre Strait
2482;2479;sea;2867;0;Tasmania to Australia

#
# Impassables
#
1326;1589;impassable;0;0;scary mountain
1326;1592;impassable;0;0;scary mountain
1328;1589;impassable;0;0;scary mountain
1329;1589;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1593;impassable;0;0;scary mountain
1258;1593;impassable;0;0;scary mountain
1260;1593;impassable;0;0;scary mountain
1259;1593;impassable;0;0;scary mountain
1238;1592;impassable;0;0;scary mountain
1244;1592;impassable;0;0;scary mountain
1235;1592;impassable;0;0;scary mountain
1226;1592;impassable;0;0;scary mountain
1327;1592;impassable;0;0;scary mountain
1328;1592;impassable;0;0;scary mountain
1225;1594;impassable;0;0;scary mountain
1226;1594;impassable;0;0;scary mountain
1210;1594;impassable;0;0;scary mountain
1208;1594;impassable;0;0;scary mountain

#Alps
#Siberia

2687;2682;impassable;0;0;Northern urals
2689;2682;impassable;0;0;Northern urals
2689;1062;impassable;0;0;Northern urals
1026;1062;impassable;0;0;Northern urals
2659;2657;impassable;0;0;Yamal-Yenisei
2659;2692;impassable;0;0;Yamal-Yenisei
2615;2692;impassable;0;0;Yamal-Yenisei
2646;2692;impassable;0;0;Yamal-Yenisei
2654;2653;impassable;0;0;Yenisei-Yakut
2654;2673;impassable;0;0;Yenisei-Yakut
2693;2673;impassable;0;0;Yenisei-Yakut
2655;2673;impassable;0;0;Yenisei-Yakut
2655;2651;impassable;0;0;Yenisei-Yakut
2675;2651;impassable;0;0;Yenisei-Yakut


#
# The canals
#
#2711;2721;canal;369;1;Kiel Canal
#2781;2769;canal;1755;2;Suez Canal
#2968;3001;canal;1723;3;Panama Canal
2773;2774;canal;860;4;Bosphorus Strait
2772;2773;canal;859;5;Dardanelles Strait
#2724;2723;canal;301;6;English Channel
